Subject,Char_Total_Str,Char_Total_Int,Char_Init,Char_End,Class,Current_Dwell,Interval,Press_Flight,Release_Flight,Digraph,Later_Dwell
adhy,~_s,0_19,0,19,3,0.122248888,0.116209984,0.238458872,0.216441631,0.338690519,0.100231647
adhy,s_h,19_8,19,8,3,0.100231647,0.01554656,0.115778208,0.177975655,0.278207302,0.162429094
adhy,h_r,8_18,8,18,3,0.162429094,-0.015532732,0.146896362,0.084820271,0.247249365,0.100353003
adhy,r_i,18_9,18,9,3,0.100353003,-0.031252146,0.069100857,0.084320784,0.184673786,0.115572929
adhy,i_n,9_14,9,14,3,0.115572929,0.084823608,0.200396538,0.169502735,0.285075665,0.084679127
adhy,n_k,14_11,14,11,3,0.084679127,-0.05343008,0.031249046,0.069110632,0.153789759,0.122540712
adhy,o_n,15_14,15,14,4,0.100408316,0.078178644,0.17858696,0.216204405,0.31661272,0.138025761
adhy,n_l,14_12,14,12,4,0.138025761,0.031221151,0.169246912,0.14686799,0.284893751,0.115646839
adhy,l_y,12_25,12,25,4,0.115646839,0.015626907,0.131273746,0.169092655,0.284739494,0.153465748
adhy,y_~,25_0,25,0,4,0.153465748,0.40119648,0.554662228,0.448093414,0.601559162,0.046896935
adhy,~_k,0_11,0,11,4,0.046896935,0.385873079,0.432770014,0.523941994,0.570838928,0.138068914
adhy,k_r,11_18,11,18,4,0.138068914,0.015641928,0.153710842,0.165088892,0.303157806,0.149446964
adhy,r_o,18_15,18,15,4,0.149446964,-0.048006535,0.10144043,0.087995768,0.237442732,0.136002302
adhy,o_n,15_14,15,14,4,0.136002302,-0.039998293,0.096004009,0.080000639,0.216002941,0.119998932
adhy,n_e,14_5,14,5,4,0.119998932,-0.024002552,0.09599638,0.096003056,0.216001987,0.120005608
adhy,y_o,25_15,25,15,5,0.104004145,0.024162292,0.128166437,0.166508913,0.270513058,0.142346621
adhy,o_d,15_4,15,4,5,0.142346621,-0.048932314,0.093414307,0.024216413,0.166563034,0.073148727
adhy,d_e,4_5,4,5,5,0.073148727,0.079932451,0.153081179,0.256107807,0.329256535,0.176175356
adhy,e_l,5_12,5,12,5,0.176175356,-0.056110859,0.120064497,0.055974722,0.232150078,0.112085581
adhy,l_~,12_0,12,0,5,0.112085581,-0.039999008,0.072086573,0.104003429,0.21608901,0.144002438
adhy,~_e,0_5,0,5,5,0.144002438,-0.03998971,0.104012728,0.064029217,0.208031654,0.104018927
adhy,e_c,5_3,5,3,5,0.104018927,0.128116608,0.232135534,0.273560286,0.377579212,0.145443678
adhy,c_h,3_8,3,8,5,0.145443678,-0.089167833,0.056275845,0.036425114,0.181868792,0.125592947
adhy,h_o,8_15,8,15,5,0.125592947,-0.060400724,0.065192223,0.072470665,0.198063612,0.132871389
adhy,b_o,2_15,2,15,6,0.100379944,-0.006557703,0.093822241,0.147426844,0.247806787,0.153984547
adhy,o_t,15_20,15,20,6,0.153984547,-0.015561581,0.138422966,0.084851027,0.238835573,0.100412607
adhy,t_f,20_6,20,6,6,0.100412607,0.141367435,0.241780043,0.284881115,0.385293722,0.14351368
adhy,f_l,6_12,6,12,6,0.14351368,-0.100356579,0.043157101,0.046827078,0.190340757,0.147183657
adhy,l_y,12_25,12,25,6,0.147183657,-0.03113389,0.116049767,0.116029024,0.263212681,0.147162914
adhy,y_~,25_0,25,0,6,0.147162914,-0.046875954,0.100286961,0.100023746,0.247186661,0.1468997
adhy,~_t,0_20,0,20,6,0.1468997,-0.015716314,0.131183386,0.100499868,0.247399569,0.116216183
adhy,t_u,20_21,20,21,6,0.116216183,-0.031251907,0.084964275,0.100340843,0.216557026,0.131592751
adhy,u_x,21_24,21,24,6,0.131592751,0.015736103,0.147328854,0.122265816,0.253858566,0.106529713
adhy,d_i,4_9,4,9,3,0.138262749,-0.053430319,0.08483243,0.100444794,0.238707542,0.153875113
adhy,i_g,9_7,9,7,3,0.153875113,-0.037807941,0.116067171,0.100334167,0.25420928,0.138142109
adhy,g_~,7_0,7,0,3,0.138142109,-0.022170782,0.115971327,0.147433996,0.285576105,0.169604778
adhy,~_t,0_20,0,20,3,0.169604778,-0.046978951,0.122625828,0.131798506,0.301403284,0.178777456
adhy,t_e,20_5,20,5,3,0.178777456,-0.116205454,0.062572002,0.05356884,0.232346296,0.169774294
adhy,e_n,5_14,5,14,3,0.169774294,-0.031308651,0.138465643,0.046965122,0.216739416,0.078273773
adhy,n_d,14_4,14,4,3,0.078273773,0.416976452,0.495250225,0.517404318,0.595678091,0.100427866
adhy,d_o,4_15,4,15,3,0.100427866,-0.031253099,0.069174767,0.068711281,0.169139147,0.09996438
adhy,o_n,15_14,15,14,3,0.09996438,-0.046873569,0.053090811,0.068620443,0.168584824,0.115494013
adhy,n_o,14_15,14,15,4,0.138329268,-0.037969589,0.100359678,0.116059303,0.254388571,0.154028893
adhy,o_d,15_4,15,4,4,0.154028893,-0.069183826,0.084845066,0.03123498,0.185263872,0.100418806
adhy,d_e,4_5,4,5,4,0.100418806,0.069210529,0.169629335,0.200852871,0.301271677,0.131642342
adhy,e_~,5_0,5,0,4,0.131642342,-0.046776533,0.084865808,0.100462198,0.23210454,0.147238731
adhy,~_p,0_16,0,16,4,0.147238731,-0.046914101,0.100324631,0.122092247,0.269330978,0.169006348
adhy,p_i,16_9,16,9,4,0.169006348,-0.069027424,0.099978924,0.07822299,0.247229338,0.147250414
adhy,i_x,9_24,9,24,4,0.147250414,0.084818125,0.232068539,0.169543743,0.316794157,0.084725618
adhy,x_e,24_5,24,5,4,0.084725618,0.084933519,0.169659138,0.216206789,0.300932407,0.13127327
adhy,e_l,5_12,5,12,4,0.13127327,-0.031313181,0.099960089,0.031158686,0.162431955,0.062471867
adhy,z_o,26_15,26,15,5,0.178481102,-0.131560802,0.0469203,-0.031241894,0.147239208,0.100318909
adhy,o_n,15_14,15,14,5,0.100318909,0.053564072,0.15388298,0.185370922,0.285689831,0.13180685
adhy,n_a,14_1,14,1,5,0.13180685,-0.037921429,0.093885422,0.115561008,0.247367859,0.153482437
adhy,a_l,1_12,1,12,5,0.153482437,-0.046925306,0.106557131,0.100389242,0.253871679,0.147314548
adhy,l_~,12_0,12,0,5,0.147314548,-0.069049597,0.078264952,0.100579739,0.247894287,0.169629335
adhy,~_o,0_15,0,15,5,0.169629335,0.069227457,0.238856792,0.185356379,0.354985714,0.116128922
adhy,o_g,15_7,15,7,5,0.116128922,0.200780392,0.316909313,0.269822121,0.385951042,0.069041729
adhy,g_r,7_18,7,18,5,0.069041729,0.162977934,0.232019663,0.279235601,0.34827733,0.116257668
adhy,r_e,18_5,18,5,5,0.116257668,-0.078266382,0.037991285,0.053534508,0.169792175,0.13180089
adhy,t_r,20_18,20,18,6,0.07826519,0.122704744,0.200969934,0.223048687,0.301313877,0.100343943
adhy,r_o,18_15,18,15,6,0.100343943,-0.02208066,0.078263283,0.116219282,0.216563225,0.138299942
adhy,o_v,15_22,15,22,6,0.138299942,0.015533686,0.153833628,0.116059303,0.254359245,0.100525618
adhy,v_e,22_5,22,5,6,0.100525618,0.046965122,0.14749074,0.200968742,0.30149436,0.15400362
adhy,e_r,5_18,5,18,6,0.15400362,-0.084728718,0.069274902,0.068500757,0.222504377,0.153229475
adhy,r_~,18_0,18,0,6,0.153229475,-0.037271976,0.115957499,0.115765333,0.268994808,0.15303731
adhy,~_m,0_13,0,13,6,0.15303731,0.046775103,0.199812412,0.17852354,0.33156085,0.131748438
adhy,m_u,13_21,13,21,6,0.131748438,0.137800455,0.269548893,0.285212517,0.416960955,0.147412062
adhy,u_g,21_7,21,7,6,0.147412062,-0.046875,0.100537062,0.069270372,0.216682434,0.116145372
adhy,a_c,1_3,1,3,3,0.131696939,0.069159269,0.200856209,0.185272217,0.316969156,0.116112947
adhy,c_t,3_20,3,20,3,0.116112947,0.068687916,0.184800863,0.222458363,0.33857131,0.153770447
adhy,t_~,20_0,20,0,3,0.153770447,-0.069041014,0.084729433,0.047024965,0.200795412,0.116065979
adhy,~_m,0_13,0,13,3,0.116065979,0.053417444,0.169483423,0.169500828,0.285566807,0.116083384
adhy,m_a,13_1,13,1,3,0.116083384,-0.084733009,0.031350374,0.100542307,0.21662569,0.185275316
adhy,a_r,1_18,1,18,3,0.185275316,-0.084805012,0.100470304,0.046875238,0.232150555,0.13168025
adhy,r_b,18_2,18,2,3,0.13168025,0.131223202,0.262903452,0.253504753,0.385185003,0.122281551
adhy,b_l,2_12,2,12,3,0.122281551,-0.021807432,0.100474119,0.115569592,0.237851143,0.137377024
adhy,l_e,12_5,12,5,3,0.137377024,-0.053160191,0.084216833,0.062440157,0.199817181,0.115600348
adhy,e_v,5_22,5,22,4,0.100470304,0.163081884,0.263552189,0.26352191,0.363992214,0.100440025
adhy,v_i,22_9,22,9,4,0.100440025,-0.031249523,0.069190502,0.153045416,0.253485441,0.184294939
adhy,i_l,9_12,9,12,4,0.184294939,-0.068734646,0.115560293,0.068565369,0.252860308,0.137300014
adhy,l_~,12_0,12,0,4,0.137300014,-0.037314892,0.099985123,0.099995375,0.237295389,0.137310266
adhy,~_l,0_12,0,12,4,0.137310266,0.047031164,0.184341431,0.193904638,0.331214905,0.146873474
adhy,l_u,12_21,12,21,4,0.146873474,-0.031251431,0.115622044,0.122058153,0.268931627,0.153309584
adhy,u_c,21_3,21,3,4,0.153309584,-0.037754297,0.115555286,0.100426197,0.253735781,0.138180494
adhy,c_i,3_9,3,9,4,0.138180494,-0.022207499,0.115972996,0.131261587,0.269442081,0.153469086
adhy,i_d,9_4,9,4,4,0.153469086,-0.015738249,0.137730837,0.100030422,0.253499508,0.115768671
adhy,w_a,23_1,23,1,5,0.147287846,-0.031139851,0.116147995,0.131879807,0.279167652,0.163019657
adhy,a_k,1_11,1,11,5,0.163019657,-0.031249523,0.131770134,0.137987137,0.301006794,0.16923666
adhy,k_e,11_5,11,5,5,0.16923666,-0.068882942,0.100353718,0.046876431,0.216113091,0.115759373
adhy,e_s,5_19,5,19,5,0.115759373,0.084743023,0.200502396,0.216474533,0.332233906,0.13173151
adhy,s_~,19_0,19,0,5,0.13173151,0.084343672,0.216075182,0.253420115,0.385151625,0.169076443
adhy,~_c,0_3,0,3,5,0.169076443,0.015714884,0.184791327,0.131862879,0.300939322,0.116147995
adhy,c_a,3_1,3,1,5,0.116147995,0.053611994,0.169759989,0.254501581,0.370649576,0.200889587
adhy,a_r,1_18,1,18,5,0.200889587,-0.08492732,0.115962267,0.015625477,0.216515064,0.100552797
adhy,r_t,18_20,18,20,5,0.100552797,0.084470987,0.185023785,0.184798717,0.285351515,0.10032773
adhy,u_n,21_14,21,14,6,0.08489871,0.115903616,0.200802326,0.238657951,0.323556662,0.122754335
adhy,n_s,14_19,14,19,6,0.122754335,0.34834671,0.471101046,0.517957687,0.640712023,0.169610977
adhy,s_a,19_1,19,1,6,0.169610977,-0.05364418,0.115966797,0.162929296,0.332540274,0.216573477
adhy,a_i,1_9,1,9,6,0.216573477,-0.078204393,0.138369083,0.084951401,0.301524878,0.163155794
adhy,i_d,9_4,9,4,6,0.163155794,-0.015627623,0.147528172,0.099836826,0.26299262,0.115464449
adhy,d_~,4_0,4,0,6,0.115464449,0.031243563,0.146708012,0.169099569,0.284564018,0.137856007
adhy,~_z,0_26,0,26,6,0.137856007,-0.015627146,0.122228861,0.100348949,0.238204956,0.115976095
adhy,z_e,26_5,26,5,6,0.115976095,0.04697156,0.162947655,0.16967392,0.285650015,0.12270236
adhy,e_n,5_14,5,14,6,0.12270236,-0.037884712,0.084817648,0.062642813,0.185345173,0.100527525
adhy,p_a,16_1,16,1,3,0.118176699,0.114067554,0.232244253,0.26759696,0.385773659,0.153529406
adhy,a_y,1_25,1,25,3,0.153529406,-0.030606031,0.122923374,0.116222858,0.269752264,0.14682889
adhy,y_~,25_0,25,0,3,0.14682889,0.53353548,0.68036437,0.687608242,0.834437132,0.154072762
adhy,~_g,0_7,0,7,3,0.154072762,0.046930313,0.201003075,0.194341898,0.34841466,0.147411585
adhy,g_l,7_12,7,12,3,0.147411585,-0.031231642,0.116179943,0.107028961,0.254440546,0.138260603
adhy,l_a,12_1,12,1,3,0.138260603,-0.022182465,0.116078138,0.14739418,0.285654783,0.169576645
adhy,a_r,1_18,1,18,3,0.169576645,-0.046989441,0.122587204,0.116050482,0.285627127,0.163039923
adhy,r_e,18_5,18,5,3,0.163039923,-0.10042429,0.062615633,0.031151533,0.194191456,0.131575823
adhy,e_d,5_4,5,4,3,0.131575823,0.084815264,0.216391087,0.238790274,0.370366096,0.15397501
adhy,s_a,19_1,19,1,4,0.163023472,-0.015625477,0.147397995,0.153563023,0.316586494,0.169188499
adhy,a_l,1_12,1,12,4,0.169188499,-0.053144455,0.116044044,0.100525141,0.26971364,0.153669596
adhy,l_t,12_20,12,20,4,0.153669596,0.031248093,0.184917688,0.1689713,0.322640896,0.137723207
adhy,t_~,20_0,20,0,4,0.137723207,-0.03727293,0.100450277,0.131410837,0.269134045,0.168683767
adhy,~_n,0_14,0,14,4,0.168683767,0.20048213,0.369165897,0.316629648,0.485313416,0.116147518
adhy,n_u,14_21,14,21,4,0.116147518,0.100500345,0.216647863,0.247713089,0.363860607,0.147212744
adhy,u_r,21_18,21,18,4,0.147212744,-0.015518665,0.131694078,0.084799767,0.23201251,0.100318432
adhy,r_s,18_19,18,19,4,0.100318432,0.015624523,0.115942955,0.204862118,0.30518055,0.189237595
adhy,s_e,19_5,19,5,4,0.189237595,-0.120114326,0.069123268,0.017820358,0.207057953,0.137934685
adhy,s_a,19_1,19,1,5,0.200966358,-0.147536516,0.053429842,0.031250715,0.232217073,0.178787231
adhy,a_i,1_9,1,9,5,0.178787231,-0.078264475,0.100522757,0.022206306,0.200993538,0.100470781
adhy,i_n,9_14,9,14,5,0.100470781,0.100525379,0.200996161,0.201058626,0.301529408,0.100533247
adhy,n_t,14_20,14,20,5,0.100533247,-0.02225852,0.078274727,0.11566329,0.216196537,0.13792181
adhy,t_~,20_0,20,0,5,0.13792181,-0.037389755,0.100532055,0.115594864,0.253516674,0.152984619
adhy,~_d,0_4,0,4,5,0.152984619,-0.015533209,0.13745141,0.116113901,0.26909852,0.13164711
adhy,d_u,4_21,4,21,5,0.13164711,-0.031248331,0.100398779,0.09996748,0.23161459,0.131215811
adhy,u_a,21_1,21,1,5,0.131215811,-0.047027826,0.084187984,0.100441456,0.231657267,0.147469282
adhy,a_l,1_12,1,12,5,0.147469282,-0.015734196,0.131735086,0.069193363,0.216662645,0.084927559
adhy,g_r,7_18,7,18,6,0.07826376,0.116020679,0.194284439,0.238257408,0.316521168,0.122236729
adhy,r_a,18_1,18,1,6,0.122236729,-0.053033113,0.069203615,0.131826639,0.254063368,0.184859753
adhy,a_t,1_20,1,20,6,0.184859753,-0.04695344,0.137906313,0.131596327,0.316456079,0.178549767
adhy,t_e,20_5,20,5,6,0.178549767,-0.100275517,0.07827425,0.01563859,0.194188356,0.115914106
adhy,e_d,5_4,5,4,6,0.115914106,0.084835768,0.200749874,0.207359791,0.323273897,0.122524023
adhy,d_~,4_0,4,0,6,0.122524023,-0.022170544,0.100353479,0.099957466,0.222481489,0.12212801
adhy,~_w,0_23,0,23,6,0.12212801,-0.021671295,0.100456715,0.078209877,0.200337887,0.099881172
adhy,w_i,23_9,23,9,6,0.099881172,-0.031219244,0.068661928,0.100404263,0.200285435,0.131623507
adhy,i_g,9_7,9,7,6,0.131623507,-0.015571356,0.116052151,0.084901333,0.216524839,0.100472689
adhy,r_a,18_1,18,1,3,0.116223812,-0.069210768,0.047013044,0.099949121,0.216172934,0.169159889
adhy,a_m,1_13,1,13,3,0.169159889,-0.05307436,0.116085529,0.084593296,0.253753185,0.137667656
adhy,m_~,13_0,13,0,3,0.137667656,-0.037717104,0.099950552,0.093900681,0.231568336,0.131617785
adhy,~_u,0_21,0,21,3,0.131617785,0.037829638,0.169447422,0.138267994,0.269885778,0.100438356
adhy,u_n,21_14,21,14,3,0.100438356,0.084407091,0.184845448,0.168590546,0.269028902,0.084183455
adhy,n_b,14_2,14,2,3,0.084183455,0.078222275,0.162405729,0.200288057,0.284471512,0.122065783
adhy,b_o,2_15,2,15,3,0.122065783,-0.021767139,0.100298643,0.116014481,0.238080263,0.13778162
adhy,o_r,15_18,15,18,3,0.13778162,-0.015655279,0.122126341,0.100064993,0.237846613,0.115720272
adhy,r_n,18_14,18,14,3,0.115720272,0.046875238,0.16259551,0.116046667,0.231766939,0.069171429
adhy,z_e,26_5,26,5,4,0.11606884,0.037947655,0.154016495,0.185267925,0.301336765,0.147320271
adhy,e_a,5_1,5,1,4,0.147320271,-0.03128624,0.116034031,0.115983486,0.263303757,0.147269726
adhy,a_l,1_12,1,12,4,0.147269726,-0.031162262,0.116107464,0.084754229,0.232023954,0.115916491
adhy,l_~,12_0,12,0,4,0.115916491,0.015625,0.131541491,0.1696558,0.28557229,0.1540308
adhy,~_i,0_9,0,9,4,0.1540308,-0.031291723,0.122739077,0.116157055,0.270187855,0.147448778
adhy,i_t,9_20,9,20,4,0.147448778,-0.031275034,0.116173744,0.116139889,0.263588667,0.147414923
adhy,t_e,20_5,20,5,4,0.147414923,-0.069176674,0.078238249,0.031253815,0.178668737,0.100430489
adhy,e_m,5_13,5,13,4,0.100430489,0.03732729,0.137757778,0.121753693,0.222184181,0.084426403
adhy,m_s,13_19,13,19,4,0.084426403,-0.021813154,0.062613249,0.078126431,0.162552834,0.099939585
adhy,f_i,6_9,6,9,5,0.122615337,-0.022167683,0.100447655,0.100446701,0.223062038,0.122614384
adhy,i_r,9_18,9,18,5,0.122614384,-0.022169828,0.100444555,0.087858915,0.210473299,0.110028744
adhy,r_s,18_19,18,19,5,0.110028744,-0.031251907,0.078776836,0.112974405,0.223003149,0.144226313
adhy,s_t,19_20,19,20,5,0.144226313,-0.006533146,0.137693167,0.146915197,0.29114151,0.153448343
adhy,t_~,20_0,20,0,5,0.153448343,-0.031177521,0.122270823,0.06926322,0.222711563,0.100440741
adhy,~_l,0_12,0,12,5,0.100440741,0.078035831,0.178476572,0.184606314,0.285047054,0.106570482
adhy,l_a,12_1,12,1,5,0.106570482,-0.037380457,0.069190025,0.078154325,0.184724808,0.115534782
adhy,a_i,1_9,1,9,5,0.115534782,-0.031201363,0.08433342,0.053661346,0.169196129,0.084862709
adhy,i_r,9_18,9,18,5,0.084862709,0.015535593,0.100398302,0.116024971,0.20088768,0.100489378
adhy,k_i,11_9,11,9,6,0.099971533,0.078269958,0.178241491,0.193749428,0.293720961,0.115479469
adhy,i_d,9_4,9,4,6,0.115479469,-0.046862602,0.068616867,0.069196463,0.184675932,0.116059065
adhy,d_n,4_14,4,14,6,0.116059065,0.031249523,0.147308588,0.137245893,0.253304958,0.10599637
adhy,n_e,14_5,14,5,6,0.10599637,-0.021695137,0.084301233,0.06264925,0.16864562,0.084344387
adhy,e_y,5_25,5,25,6,0.084344387,0.053044081,0.137388468,0.199856043,0.28420043,0.146811962
adhy,y_~,25_0,25,0,6,0.146811962,-0.031249046,0.115562916,0.053580999,0.200392962,0.084830046
adhy,~_e,0_5,0,5,6,0.084830046,0.115551949,0.200381994,0.278022766,0.362852812,0.162470818
adhy,e_a,5_1,5,1,6,0.162470818,-0.046812534,0.115658283,0.099933147,0.262403965,0.146745682
adhy,a_r,1_18,1,18,6,0.146745682,0.022296667,0.169042349,0.089004755,0.235750437,0.066708088
adhy,z_i,26_9,26,9,3,0.163100243,-0.100449324,0.062650919,0.100447178,0.263547421,0.200896502
adhy,i_g,9_7,9,7,3,0.200896502,-0.031340361,0.169556141,0.116049767,0.316946268,0.147390127
adhy,g_~,7_0,7,0,3,0.147390127,0.285843611,0.433233738,0.440012932,0.587403059,0.154169321
adhy,~_e,0_5,0,5,3,0.154169321,0.084666491,0.238835812,0.216589212,0.370758533,0.131922722
adhy,e_n,5_14,5,14,3,0.131922722,0.015540838,0.14746356,0.084848166,0.216770887,0.069307327
adhy,n_r,14_18,14,18,3,0.069307327,0.078175545,0.147482872,0.200885057,0.270192385,0.122709513
adhy,r_i,18_9,18,9,3,0.122709513,-0.053496361,0.069213152,0.100378513,0.223088026,0.153874874
adhy,i_c,9_3,9,3,3,0.153874874,0.062528372,0.216403246,0.184966564,0.338841438,0.122438192
adhy,c_h,3_8,3,8,3,0.122438192,-0.053411245,0.069026947,0.031347275,0.153785467,0.08475852
adhy,q_u,17_21,17,21,4,0.108495474,-0.03121686,0.077278614,0.138367176,0.24686265,0.169584036
adhy,u_i,21_9,21,9,4,0.169584036,-0.116077185,0.053506851,0.084664345,0.254248381,0.200741529
adhy,i_z,9_26,9,26,4,0.200741529,-0.017754078,0.182987452,0.131910086,0.332651615,0.149664164
adhy,z_~,26_0,26,0,4,0.149664164,-0.031388283,0.118275881,0.116067886,0.26573205,0.147456169
adhy,~_o,0_15,0,15,4,0.147456169,-0.031342268,0.116113901,0.131581306,0.279037476,0.162923574
adhy,o_w,15_23,15,23,4,0.162923574,-0.031140089,0.131783485,0.069299459,0.232223034,0.100439548
adhy,w_n,23_14,23,14,4,0.100439548,0.015537739,0.115977287,0.084699869,0.185139418,0.06916213
adhy,n_e,14_5,14,5,4,0.06916213,-0.015619516,0.053542614,0.084401131,0.153563261,0.100020647
adhy,e_d,5_4,5,4,4,0.100020647,0.084681273,0.18470192,0.216362,0.316382647,0.131680727
adhy,o_m,15_13,15,13,5,0.100591898,0.062499523,0.163091421,0.232121229,0.332713127,0.169621706
adhy,m_i,13_9,13,9,5,0.169621706,-0.084857941,0.084763765,0.084758759,0.254380465,0.169616699
adhy,i_t,9_20,9,20,5,0.169616699,-0.053506851,0.116109848,0.131590128,0.301206827,0.185096979
adhy,t_s,20_19,20,19,5,0.185096979,-0.084650755,0.100446224,0.053658009,0.238754988,0.138308764
adhy,s_~,19_0,19,0,5,0.138308764,0.015521049,0.153829813,0.147052765,0.285361528,0.131531715
adhy,~_b,0_2,0,2,5,0.131531715,0.015694618,0.147226334,0.138410091,0.269941807,0.122715473
adhy,b_a,2_1,2,1,5,0.122715473,0.062544107,0.185259581,0.200880051,0.323595524,0.138335943
adhy,a_r,1_18,1,18,5,0.138335943,-0.084661007,0.053674936,0.031310081,0.169646025,0.115971088
adhy,r_f,18_6,18,6,5,0.115971088,0.08441186,0.200382948,0.200418711,0.316389799,0.116006851
adhy,n_i,14_9,14,9,6,0.084312916,0.053108692,0.137421608,0.168611526,0.252924442,0.115502834
adhy,i_m,9_13,9,13,6,0.115502834,0.069113493,0.184616327,0.169469357,0.284972191,0.100355864
adhy,m_b,13_2,13,2,6,0.100355864,0.015714169,0.116070032,0.147333384,0.247689247,0.131619215
adhy,b_l,2_12,2,12,6,0.131619215,-0.069056511,0.062562704,0.115515947,0.247135162,0.184572458
adhy,l_e,12_5,12,5,6,0.184572458,-0.046880722,0.137691736,0.100553989,0.285126448,0.147434711
adhy,e_~,5_0,5,0,6,0.147434711,0.053569794,0.201004505,0.200969219,0.348403931,0.147399426
adhy,~_p,0_16,0,16,6,0.147399426,0.015535831,0.162935257,0.131753922,0.279153347,0.11621809
adhy,p_l,16_12,16,12,6,0.11621809,-0.015705824,0.100512266,0.138275146,0.254493237,0.15398097
adhy,l_y,12_25,12,25,6,0.15398097,-0.053456306,0.100524664,0.06913352,0.223114491,0.122589827
adhy,l_i,12_9,12,9,3,0.178627491,-0.084737539,0.093889952,0.084387779,0.26301527,0.169125319
adhy,i_t,9_20,9,20,3,0.169125319,0.100497723,0.269623041,0.254136801,0.423262119,0.153639078
adhy,t_~,20_0,20,0,3,0.153639078,0.015625715,0.169264793,0.171010971,0.324650049,0.155385256
adhy,~_q,0_17,0,17,3,0.155385256,-0.015631437,0.139753819,0.114634275,0.270019531,0.130265713
adhy,q_u,17_21,17,21,3,0.130265713,-0.053527117,0.076738596,0.124475002,0.254740715,0.178002119
adhy,u_o,21_15,21,15,3,0.178002119,-0.008280754,0.169721365,0.154428959,0.332431078,0.162709713
adhy,o_t,15_20,15,20,3,0.162709713,0.100392818,0.263102531,0.253814697,0.41652441,0.153421879
adhy,t_e,20_5,20,5,3,0.153421879,-0.099884748,0.05353713,0.015683174,0.169105053,0.115567923
adhy,e_d,5_4,5,4,3,0.115567923,0.084810495,0.200378418,0.247657299,0.363225222,0.162846804
adhy,u_s,21_19,21,19,4,0.078246832,0.069121122,0.147367954,0.238348484,0.316595316,0.169227362
adhy,s_e,19_5,19,5,4,0.169227362,-0.10052824,0.068699121,0.062593937,0.231821299,0.163122177
